Key,Text
"LOC_SmartParts_1","All"
"LOC_SmartParts_2","Ascent"
"LOC_SmartParts_3","Descent"
"LOC_SmartParts_4","False"
"LOC_SmartParts_5","True"
"LOC_SmartParts_6","KSC loss"
"LOC_SmartParts_7","Total Loss"
"LOC_SmartParts_8","Initialized"
"LOC_SmartParts_9","Built-in Data-Packet Loss Detector smart part"
"LOC_SmartParts_10","Stage"
"LOC_SmartParts_11","Custom01"
"LOC_SmartParts_12","Custom02"
"LOC_SmartParts_13","Custom03"
"LOC_SmartParts_14","Custom04"
"LOC_SmartParts_15","Custom05"
"LOC_SmartParts_16","Custom06"
"LOC_SmartParts_17","Custom07"
"LOC_SmartParts_18","Custom08"
"LOC_SmartParts_19","Custom09"
"LOC_SmartParts_20","Custom10"
"LOC_SmartParts_21","Light"
"LOC_SmartParts_22","RCS"
"LOC_SmartParts_23","SAS"
"LOC_SmartParts_24","Brakes"
"LOC_SmartParts_25","Abort"
"LOC_SmartParts_26","Gear"
"LOC_SmartParts_27","Beep"
"LOC_SmartParts_28","Both"
"LOC_SmartParts_29","Approach"
"LOC_SmartParts_30","Departure"
"LOC_SmartParts_31","Disabled"
"LOC_SmartParts_32","Enabled"
"LOC_SmartParts_33","light-go"
"LOC_SmartParts_34","Apoapsis"
"LOC_SmartParts_35","Periapsis"
"LOC_SmartParts_36","Increasing"
"LOC_SmartParts_37","Decreasing"
"LOC_SmartParts_38","SmartOrbit"
"LOC_SmartParts_39","AG1"
"LOC_SmartParts_40","AG2"
"LOC_SmartParts_41","AG3"
"LOC_SmartParts_42","AG4"
"LOC_SmartParts_43","AG5"
"LOC_SmartParts_44","AG6"
"LOC_SmartParts_45","AG7"
"LOC_SmartParts_46","AG8"
"LOC_SmartParts_47","AG9"
"LOC_SmartParts_48","AG10"
"LOC_SmartParts_49","Lights"
"LOC_SmartParts_50","Action Group:"
"LOC_SmartParts_51","glow"
"LOC_SmartParts_52","autoReset"
"LOC_SmartParts_53","isArmed"
"LOC_SmartParts_54","SmartSRB only works on SRBs"
"LOC_SmartParts_55","Smart SRB"
"LOC_SmartParts_56","Surface"
"LOC_SmartParts_57","Horizontal"
"LOC_SmartParts_58","Vertical"
"LOC_SmartParts_59","Orbital"
"LOC_SmartParts_60","Toggle max speed (currently: "
"LOC_SmartParts_61","KM Speedometer"
"LOC_SmartParts_62","Empty"
"LOC_SmartParts_63","Single Part"
"LOC_SmartParts_64","KM Stager"
"LOC_SmartParts_65","Current Stage"
"LOC_SmartParts_66","Entire Ship"
"LOC_SmartParts_67","Built-in auto staging smart part"
"LOC_SmartParts_68","Trigger when Decreasing"
"LOC_SmartParts_69","Trigger when Increasing"
"LOC_SmartParts_70","ElectricCharge"
"LOC_SmartParts_71","Fuel Flow Breaker 1.25m"
"LOC_SmartParts_72","Orbital Intelligence"
"LOC_SmartParts_73","Can stop or enable the fuel flow between two tanks or between a tank and an engine. Control it by action group or context menu. Use this to control your CoM."
"LOC_SmartParts_74","control fuel"
"LOC_SmartParts_75","Fuel Flow Breaker 1.875m"
"LOC_SmartParts_76","Fuel Flow Breaker 2.5m"
"LOC_SmartParts_77","Fuel Flow Breaker 3.75m"
"LOC_SmartParts_78","KM Fuel Controller"
"LOC_SmartParts_79","Can be used to control the fuel flow of fuel lines. Attach this to the source tank and attach a fuel line to it. Turn it on and off via the right click menu or action groups. Off by default."
"LOC_SmartParts_80","ALT-Pro Altimeter and Action Group Trigger"
"LOC_SmartParts_81","Fires an event if the vessel reaches the specified height."
"LOC_SmartParts_82","control altitude"
"LOC_SmartParts_83","Comm-Pro Communication Net Action Group Trigger"
"LOC_SmartParts_84","Fires an event if the vessel loses or gains Commnet connectivity"
"LOC_SmartParts_85","control comm"
"LOC_SmartParts_86","EC Level Detector"
"LOC_SmartParts_87","Fires an event if the Electric Charge of the whole craft has drained below or been increased above the defined threshold."
"LOC_SmartParts_88","control tank battery resource"
"LOC_SmartParts_89","Drainex 1 - Fuel Sensor and Action Group Trigger"
"LOC_SmartParts_90","Fires an event if the tank or battery it is attached to has drained. Works with any resource."
"LOC_SmartParts_91","PROX-Pro Proximity Sensor"
"LOC_SmartParts_92","Fires an event if the sensor detects another craft with a proximity sensor on the same channel"
"LOC_SmartParts_93","Radio-GAGA - A Radio for Action Groups"
"LOC_SmartParts_94","Transmits and receives commands between radios on the same channel for all vessels in rendering range (approx 2000m). It can set the heading of receiving vessels to the heading of the active vessel. It can also keep the headings synchronized (Sync. Head.)."
"LOC_SmartParts_95","control radio"
"LOC_SmartParts_96","Resource Level Detector"
"LOC_SmartParts_97","Fires an event if a specified resource of the whole craft has drained below the defined threshold.  Also, this can be set to fire an event if the specified resource of the whole craft has been filled above a defined threshold."
"LOC_SmartParts_98","control tank resource"
"LOC_SmartParts_99","Speed-Pro Speedometer and Action Group Trigger"
"LOC_SmartParts_100","Fires an event if the vessel reaches the specified speed."
"LOC_SmartParts_101","control speed"
"LOC_SmartParts_102","AGT-Timer Timed Action Group Trigger"
"LOC_SmartParts_103","Fires an event after the specified time has elapsed. Activate this device with an action group."
"LOC_SmartParts_104","control timed"
"LOC_SmartParts_105","V1 Valve"
"LOC_SmartParts_106","Use this valve to dump excess fuel before re-entry. The valve dumps the resources contained in the tank it is attached to."
"LOC_SmartParts_107","control fuel dump valve"
"LOC_SmartParts_108","V2 Valve Straight"
"LOC_SmartParts_109","Use this valve to dump excess fuel before re-entry. Straight fuel dump. The valve dumps the resources contained in the tank it is attached to."
"LOC_SmartParts_110","smart control fuel"
"LOC_SmartParts_111","smart control altitude"
"LOC_SmartParts_112","smart control comm"
"LOC_SmartParts_113","smart control tank battery resource"
"LOC_SmartParts_114","OBT-Pro Orbit and Action Group Trigger"
"LOC_SmartParts_115","Fires an event if the vessel reaches the specified orbital element."
"LOC_SmartParts_116","smart control orbit"
"LOC_SmartParts_117","smart control proximity"
"LOC_SmartParts_118","smart control radio"
"LOC_SmartParts_119","smart control tank resource"
"LOC_SmartParts_120","smart control speed"
"LOC_SmartParts_121","SRB Monitor"
"LOC_SmartParts_122","Fires an event when the attached SRB's thrust drops to less than or equal to its mass"
"LOC_SmartParts_123","smart control srb"
"LOC_SmartParts_124","smart control timed"
"LOC_SmartParts_125","smart control fuel dump valve"
